YearMonth,Category,Amount
2021-05,grocery,1464.43
2021-06,grocery,1076.218
2021-07,grocery,895.5100000000001
2021-08,grocery,1347.258
2021-09,grocery,825.99
2021-10,grocery,1040.71
2021-11,grocery,868.384
2021-12,grocery,812.944
2022-01,grocery,857.45
2022-02,grocery,583.066
2022-03,grocery,1125.102
2022-04,grocery,1208.24
2022-05,grocery,1151.15
2022-06,grocery,993.748
2022-07,grocery,1739.804
2022-08,grocery,1462.164
2022-09,grocery,1216.7620000000002
2022-10,grocery,1120.218
2022-11,grocery,1132.9560000000001
2022-12,grocery,1767.92
2023-01,grocery,1049.862
2023-02,grocery,2002.8380000000002
2023-03,grocery,1154.384
2023-04,grocery,1806.487
2023-05,grocery,1636.472
2023-06,grocery,1217.128
2023-07,grocery,2219.536
2023-08,grocery,1305.5900000000001
2023-09,grocery,1819.532
2023-10,grocery,1130.8
2023-11,grocery,1702.6019999999999
2023-12,grocery,1143.76
2024-01,grocery,1808.224
2024-02,grocery,1677.4940000000001
2024-03,grocery,1642.419
2024-04,grocery,2071.219
2024-05,grocery,1407.215
2024-06,grocery,1745.927
2024-07,grocery,1450.02
